,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments
98,18051096454188971,11622212793,Https://cover.inkedmag.com/2019/kristen-turner,0,1561921869,1561921869,comment,Active,0,False,False,"{'pk': 11622212793, 'username': 'krissy.nicole87', 'full_name': 'KrissyNicole', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/52744865_256077865268484_4444906678772563968_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TmaOPa22AFkAX-VdkM4&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9wAblbu4uv4oDPQX2542A4OKd6xnJLMb4DuRn5nBOmVA&oe=62BB1CF2&_nc_sid=705020', 'profile_pic_id': '1996190949345572853_11622212793', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,4,[],"[{'id': 11622212793, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/52744865_256077865268484_4444906678772563968_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TmaOPa22AFkAX-VdkM4&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9wAblbu4uv4oDPQX2542A4OKd6xnJLMb4DuRn5nBOmVA&oe=62BB1CF2&_nc_sid=705020'}, {'id': 29220775, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278386512_1673937086284667_6489238726661458350_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8j8nx84SBjcAX-yFgwA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8bY3XvChre6l7hJBzOW4OrQckVrRgtlSYupY3-7vG-9g&oe=62BB08AC&_nc_sid=705020'}]",never,0,4.0,True,False
99,17944282939293011,330268770,Please do more to help more ecosystems! This is an Exxon policy I can get behind. Small steps in the right direction win the race.,0,1561909627,1561909627,comment,Active,0,False,False,"{'pk': 330268770, 'username': 'metromikee', 'full_name': 'Mikee Bentz', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/217127043_506194117161001_8348053299002912866_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=lpiDtAO4B6kAX-HGF2K&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9HwAXG3tolirz32qcmQtz5A8f7W1i6f0qATE4O9Lwgrw&oe=62BA857F&_nc_sid=705020', 'profile_pic_id': '2616274746076036912_330268770', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655930648, 'latest_besties_reel_media': 0}",False,False,9,1,[],"[{'id': 2228919191, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279731447_511906713763466_905417490633736213_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lpGG2sF_0HMAX_Kl0Fb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9jGQtXO1O4dUA277nCYHEhWAXIhUQisFo3wwhLIfgu3w&oe=62BA3F5F&_nc_sid=705020'}]",never,0,1.0,True,False
100,18046930996145664,1703071005,LIESSSSSSSSS,0,1561900921,1561900921,comment,Active,0,False,False,"{'pk': 1703071005, 'username': 'ametista_jewelry', 'full_name': 'Amanda M.', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11934870_1080510275312063_225770279_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=te1Y9QN3Va4AX_SHiB2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_SnP5MbKiqm6NkpYsj_NKf0CxyGM8TVpf7bkD6BLd9vQ&oe=62BBFE6B&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,13,0,[],[],never,0,,,
101,17944460083291485,207061423,Wow,0,1561884566,1561884566,comment,Active,0,False,False,"{'pk': 207061423, 'username': 'sshhaannddaa', 'full_name': 'ShandaPanda', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/287891639_122532066944102_209483622681589968_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3GrEv-cWV3EAX8sHu2s&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8wnzhpKGB7U_YDmQVAhnKsmn9SMDa4lhUyKgqmApqJug&oe=62BAA08A&_nc_sid=705020', 'profile_pic_id': '2860932318811921712_207061423', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,9,0,[],[],never,0,,,
102,18051845098090790,7937874,Lies,0,1561859409,1561859409,comment,Active,0,False,False,"{'pk': 7937874, 'username': 'dasbootsy', 'full_name': 'lauren jump', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285259507_739269930537572_4681397148429087357_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=aWgfasFuWsQAX90z-Vh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_69uYwMuLEZu5Xf30TEcBMAXuIkXP8Q0kPYIVKBVi5Ng&oe=62BB21C1&_nc_sid=705020', 'profile_pic_id': '2851470981626928991_7937874', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,18,0,[],[],never,0,,,
103,18047745145144121,227867959,What a sick joke SMFH,0,1561830272,1561830272,comment,Active,0,False,False,"{'pk': 227867959, 'username': 'xoxoflgrl', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/100934048_261635701751192_638763376100507648_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TYTvN8fydBsAX9s4WKC&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9D_y5_KPutGcGVZua8Tv6zPc-CCLtq0Pwp3VZS54DLBA&oe=62BB7EB9&_nc_sid=705020', 'profile_pic_id': '2318002752782878479_227867959', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,
104,17897226445337189,3654396084,By poisoning it with petrol and oil derivatives like plastic? Mmmmhmm,0,1561822746,1561822746,comment,Active,0,False,False,"{'pk': 3654396084, 'username': 'habibialisha', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/205248792_344470307308015_6156417336805032567_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=L5WfGrdwr20AX-RmyT9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT80d-yQBT95NCHlNaFAS8dt3UtJzrzrDkp8wnEC5RCYiA&oe=62BBDC7F&_nc_sid=705020', 'profile_pic_id': '2599999000229487581_3654396084', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,65,0,[],[],never,0,,,
105,17857401157446066,187501981,How????,0,1561817577,1561817577,comment,Active,0,False,False,"{'pk': 187501981, 'username': 'lauraboterobecerra', 'full_name': '🌞 Laura Botero🌛', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286824039_433609898586112_4734415120784345153_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XZnh_bUwm7sAX9g5RtE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_uX4QVdagl3yWPwyWmJp4N7MuoM9dwJzNbyCvf3JvA3Q&oe=62BBA97A&_nc_sid=705020', 'profile_pic_id': '2856141715862759844_187501981', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655960887, 'latest_besties_reel_media': 0}",False,False,5,0,[],[],never,0,,,
106,18078563482018412,187891355,"LOL.. THIS IS A JOKE RIGHT??? Oil companies like EXXON are directly responsible for the state of our climate, and now you wanna “protect” this ecosystem? the irony is painful. What about the countless ecosystems you destroyed while drilling for oil? The best thing you can do for the environment is go out of business.",0,1561758704,1561758704,comment,Active,0,False,False,"{'pk': 187891355, 'username': 'olivemartini', 'full_name': 'Liv', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/81156343_2394932037484698_5682070621110927360_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=HzMAxoxGMwAAX-uPR6p&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_il4k_D8gHcYfh1za5bnGN7eYmcu6-fgZ-iIDlPAl2pA&oe=62BA58D1&_nc_sid=705020', 'profile_pic_id': '2228637272559790263_187891355', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655951403, 'latest_besties_reel_media': 0}",False,False,113,1,[],"[{'id': 3284173377, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/57488193_367028837243823_1286137530269302784_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=nNRWLFFNSoQAX8wm3aC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9ATZpZbMg4KhnTH7ev3OwmskXfogz1ORwvHsfPpcmLXw&oe=62BB0ADD&_nc_sid=705020'}, {'id': 309624009, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/233999697_528270954952962_8167351187239952083_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=uoRoTu3HmTQAX8HJc37&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8q_OC7mg1LPeJ1IPugshjlor3kv6wSKmIL3spBZeQpxw&oe=62BABF23&_nc_sid=705020'}]",never,0,1.0,True,False
107,18070783750072296,5706456172,"Awww, so pretty what a view!!!",0,1561729093,1561729093,comment,Active,0,False,False,"{'pk': 5706456172, 'username': 'instamakeupaddiction', 'full_name': 'Jennifer P. | Makeup Addict', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285039910_430120788549187_6444742130545171120_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RV6m5l90BrgAX-0vNkp&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9oJp7eyoLNh6kGPaLR8fn06THFSGXQf8mUphV5JSx9Sw&oe=62BB5E6C&_nc_sid=705020', 'profile_pic_id': '2849795521233862670_5706456172', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,
108,18079283440050976,2979409617,troll game 💯,0,1561685741,1561685741,comment,Active,0,False,False,"{'pk': 2979409617, 'username': 'matteglossymedia', 'full_name': 'Matte Glossy / Matt Thomas', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/283812330_177930584579301_643416719356401509_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=rp4a5QQMojIAX9a1U_W&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9jUACy4pftOCelErd2ZJ2HNPdOTxDxWbOZkvBcJRutkA&oe=62BB41D3&_nc_sid=705020', 'profile_pic_id': '2846888478365809370_2979409617', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655923441, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,
109,17847310720485375,1855476,What a joke!,0,1561672455,1561672455,comment,Active,0,False,False,"{'pk': 1855476, 'username': 'shawnmeow', 'full_name': 'Shawn Williams', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/283146036_579042736934259_8585688259879036818_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=V5bf-HduxtQAX9ZLeE8&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8n0xJZ4-d1NHtJhw8wQSSnwF-gHMRJZVUZgOy5cTuCZw&oe=62BBEA70&_nc_sid=705020', 'profile_pic_id': '2844035352488672431_1855476', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655952651, 'latest_besties_reel_media': 0}",False,False,45,0,[],[],never,0,,,
110,18013660027204173,222957702,😂,0,1561667275,1561667275,comment,Active,0,False,False,"{'pk': 222957702, 'username': 'junior_e_silva_', 'full_name': 'Junior E. Silva', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/22860169_126561631397045_4671042380558761984_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=I6E4oZo-IfsAX_OiG6L&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9NiKdN_lsERQ65BF8N5SJF18Y4HYuVPGU1VppBVInIYA&oe=62BBF463&_nc_sid=705020', 'profile_pic_id': '1634890361435606173_222957702', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,8,0,[],[],never,0,,,
111,17886009694369356,28614458,Exxon Mobil and helping “ecosystems” don’t belong in the same sentence 🚯,0,1561604187,1561604187,comment,Active,0,False,False,"{'pk': 28614458, 'username': 'damarismua', 'full_name': 'D A M A R I S', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/122012990_128032422095398_1030092466210747890_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vn50-xhB-wQAX9iH2um&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8g6snsGAadAiiWAsZttu_1d5Z_gY7Q9qSCw6XfsvpZYg&oe=62BB1673&_nc_sid=705020', 'profile_pic_id': '2424217138521963388_28614458', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,16,0,[],[],never,0,,,
112,17876509660381582,28614458,Exxon Mobil and helping “ecosystems” don’t belong in the same sentence 🚯,0,1561604187,1561604187,comment,Active,0,False,False,"{'pk': 28614458, 'username': 'damarismua', 'full_name': 'D A M A R I S', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/122012990_128032422095398_1030092466210747890_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vn50-xhB-wQAX9iH2um&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8g6snsGAadAiiWAsZttu_1d5Z_gY7Q9qSCw6XfsvpZYg&oe=62BB1673&_nc_sid=705020', 'profile_pic_id': '2424217138521963388_28614458', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,
113,17846093938483372,533784442,"Came here for the comments, wasn't disappointed!",0,1561602585,1561602585,comment,Active,0,False,False,"{'pk': 533784442, 'username': 'primitivetim', 'full_name': 'Timothy Raley', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/62519416_416291302304836_8065807045535727616_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=MJvZjhp3eRMAX8XZTA_&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT83V-3IN-3NB5YxB1eCHYM4K9blvd8uqZuXtYRHUtNJfQ&oe=62BB03A4&_nc_sid=705020', 'profile_pic_id': '2082428599335844033_533784442', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,141,3,[],"[{'id': 718960897, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/257499010_286669853345368_4786431892399657843_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=2FRycwC38o8AX_XrE5e&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-oLkhA-CmF4P2ly2XxC3qdmPZpwgYuHj8FAPMlsF7wbg&oe=62BBA728&_nc_sid=705020'}, {'id': 13345328038, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/66145128_705948879854002_5455220932551376896_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_hGB9mGWPq8AX9DSb7e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9WfY4ju97rW8fVxX8ylnU-8ijxzjqIqAroCZiNcm7XFA&oe=62BA8D00&_nc_sid=705020'}, {'id': 2228919191, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279731447_511906713763466_905417490633736213_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lpGG2sF_0HMAX_Kl0Fb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9jGQtXO1O4dUA277nCYHEhWAXIhUQisFo3wwhLIfgu3w&oe=62BA3F5F&_nc_sid=705020'}]",never,0,3.0,True,False
114,17954552089287718,5439116130,What a joke!,0,1561600430,1561600430,comment,Active,0,False,False,"{'pk': 5439116130, 'username': 'buddycampo', 'full_name': 'Buddy Campo', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288974243_969681373723302_888697810176804591_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=rHCySUkyJCoAX9F357a&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_O7zrg8--onmjpxCbt9qlC6W3Rz0wAJ9e9g_EI8pHeNw&oe=62BBDFC4&_nc_sid=705020', 'profile_pic_id': '2863864838545177632_5439116130', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,
115,18060080995116435,1391036,Stop destroying the planet and I might start to believe you. Just sayin’ 🤷🏼‍♀️,0,1561594396,1561594396,comment,Active,0,False,False,"{'pk': 1391036, 'username': 'rawsomeyoga', 'full_name': 'Dani Sackman Carroll', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/227636488_151935377066639_2864509105535749416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LvuOaGFI4DMAX9VJXPA&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Y14HWeo9HgKdoDwoKPDO9ZUhMcAaqsWREs8NEoPZj3g&oe=62BC02B2&_nc_sid=705020', 'profile_pic_id': '2629323267660798398_1391036', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655947211, 'latest_besties_reel_media': 0}",False,False,125,0,[],[],never,0,,,
116,18055668577120142,6038932068,I KNOWLEDGE OF THE COUNTRY CAPITAL. MY FRIEND FATHER HAS ME FROM THERE.,0,1561336252,1561336252,comment,Active,0,False,False,"{'pk': 6038932068, 'username': 'fuckingcacapoo', 'full_name': 'Jesus', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/79782920_2474336952787593_2640267081483812864_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=mDhd1C_FjVQAX-CZtU3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9mtIaCmunE2rHT3Jr8o5AdrfaXB2B-Uyl7BUxWc1XzQQ&oe=62BB2923&_nc_sid=705020', 'profile_pic_id': '2212876075734594828_6038932068', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
117,18046040971176669,1607757937,WHAT IS MINIATURE SCIENCE,0,1561312306,1561312306,comment,Active,0,False,False,"{'pk': 1607757937, 'username': 'jst1bubble', 'full_name': 'Cammy', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/263707655_613559973398423_7163810272764064209_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=j7gJVzHXkvAAX-_Ykex&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-3HtUrhNiSXErtxdDSyoJKwDSQc9fWHFdIdPJbYS7lgQ&oe=62BB26CE&_nc_sid=705020', 'profile_pic_id': '2722399893475637002_1607757937', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
118,18077846818010939,4537897083,Well you’re certainly not helping our planet,0,1561299116,1561299116,comment,Active,0,False,False,"{'pk': 4537897083, 'username': 'bbccrr', 'full_name': 'rebecca berger', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/245010093_410845027285708_9146394582478044258_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sGX9Tcw4cTgAX8546_j&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-4laOxqR4bp-iP9hHZ-Bf86MNbMk9S0z9gYPhHkbvYBg&oe=62BA3D4E&_nc_sid=705020', 'profile_pic_id': '2681715129717230145_4537897083', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,13,0,[],[],never,0,,,
119,17843950669499798,2265467769,you do NOTHING good for the environment,0,1561240184,1561240184,comment,Active,0,False,False,"{'pk': 2265467769, 'username': 'hardcoreveganxo', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/106586839_613457802900468_4556206041171730561_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=O7UJLZWgexAAX84pcCQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT97MsmZFoFM-pZqp7cBAgzl7jTP8jnC-okdNZOa4KDypQ&oe=62BBCD0A&_nc_sid=705020', 'profile_pic_id': '2343116867448864575_2265467769', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,21,0,[],[],never,0,,,
120,18055937437126683,5517452859,"Excuse me, can you follow me👷",0,1561193527,1561193527,comment,Active,0,False,False,"{'pk': 5517452859, 'username': 'rotarydrilling', 'full_name': 'RotaryDrilling', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/252954765_931960397427590_4166297236669323835_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ubf7E3icpmEAX9KCqAo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8V6D8X4vitEOZi6vuMmU9pYH0uJp1t4HtwfpF8GTDHsw&oe=62BA6CE7&_nc_sid=705020', 'profile_pic_id': '2701545362024094431_5517452859', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
